from;to;weight;relation
1;17;3;6
1;12;1;6
1;20;3;7
1;21;1;7
2;22;3;6
2;14;1;6
2;14;3;7
2;14;1;7
3;10;3;6
3;2;1;6
3;2;3;7
3;10;1;7
4;12;3;6
4;22;1;6
4;23;3;7
4;15;1;7
5;24;3;6
5;25;1;6
5;16;3;7
5;26;1;7
6;7;3;6
6;27;1;6
6;7;3;7
6;27;1;7
7;6;3;6
7;6;1;6
7;6;3;7
7;28;1;7
8;13;3;6
8;20;1;6
8;29;3;7
8;30;1;7
9;13;3;6
9;10;1;6
9;13;3;7
9;31;1;7
10;2;3;6
10;11;1;6
10;21;3;7
10;2;1;7
11;32;3;6
11;13;1;6
11;32;3;7
11;29;1;7
12;17;3;6
12;20;1;6
12;17;3;7
12;20;1;7
13;33;3;6
13;11;1;6
13;6;3;7
13;34;1;7
14;22;3;6
14;17;1;6
14;22;3;7
14;2;1;7
15;20;3;6
15;34;1;6
15;23;3;7
15;30;1;7
16;26;3;6
16;35;1;6
16;36;3;7
16;26;1;7
17;1;3;6
17;12;1;6
17;12;3;7
17;20;1;7
18;37;3;6
18;27;1;6
18;37;3;7
18;19;1;7
19;20;3;6
19;12;1;6
19;28;3;7
19;38;1;7
20;8;3;6
20;17;1;6
20;39;3;7
20;1;1;7
